204,343,343,343,343,343,343,343,343,176,176,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,176,176,6,6,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
204,343,343,343,343,343,343,176,176,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,6,6,343,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,176,176,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,343,343,343,343,343,343,343,6,6,176,343,343,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
176,343,343,176,176,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,204,204,204,204,6,6,204,176,204,204,204,204,204,204,204,204,204,204,204,204,204,4,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,176,176,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,4,204,204,204,343,6,6,6,343,343,343,176,343,343,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,176,176,176,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,204,204,343,343,343,343,4,343,6,6,343,343,343,343,343,343,176,343,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,204,204,204,204,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
176,176,176,176,176,343,343,204,343,343,343,343,343,343,343,343,343,204,204,204,204,204,343,343,343,343,343,343,343,343,343,343,6,4,343,343,343,343,343,343,343,176,343,343,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,204,204,204,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
176,176,343,343,343,343,204,343,343,343,343,343,343,343,343,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,6,343,4,4,343,343,343,343,343,176,343,343,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,343,343,343,343,343,343,343,343,204,204,343,343,204,204,204,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,204,343,343,343,343,343,343,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,6,343,343,343,4,343,343,343,343,176,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
204,204,343,343,343,204,343,343,204,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,6,343,343,343,343,343,4,343,343,176,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,343,343,343,343,343,343,343,343,204,204,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,6,6,204,204,204,204,204,204,4,176,176,204,204,204,204,204,204,204,204,204,204,204,204,204,343,343,4,343,343,343,343,343,204,204,204,343,343,343,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,6,343,343,343,343,343,343,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,4,343,343,204,204,204,343,343,343,204,204,204,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,204,343,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,176,176,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,204,204,204,343,343,343,204,204,204,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,204,343,343,343,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,176,176,176,176,176,176,343,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,204,204,343,343,204,204,204,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,204,343,343,176,343,343,204,204,343,343,343,343,343,343,343,343,343,343,176,176,176,343,343,343,4,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,4,204,204,204,204,343,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,204,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,343,343,343,343,343,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,4,343,343,343,343,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,204,204,204,343,343,343,343,343,4,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,204,343,204,343,4,343,343,343,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,343,204,204,343,343,343,343,343,343,343,343,343,343,204,204,343,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,204,204,343,343,204,204,204,204,343,343,4,4,343,343,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,343,343,343,204,204,204,204,343,343,343,343,343,343,343,4,4,204,204,343,343,343,343,343,204,204,204,204,204,204,204,204,204,343,343,343,343,343,343,343,204,204,343,343,343,343,343,343,4,4,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,4,4,4,204,204,204,204,204,204,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,343,343,343,343,343,343,343,343,343,343,4,4,4,343,343,343,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,343,343,343,343,343,343,343,4,4,4,4,343,343,343,343,343,343,343,343,343,343,204,204,204,204,343,343,343,343,343,204,204,204,204,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,4,4,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,343,343,343,343,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,204,343,343,343,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,343,343,343,343,343,4,4,4,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,343,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,204,204,343,343,343,343,204,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,4,4,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,4,343,343,343,343,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,4,343,204,204,204,204,204,204,204,204,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,4,4,343,343,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
204,204,204,204,4,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,343,343,4,4,4,343,343,343,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
204,204,343,343,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,343,343,343,343,343,343,343,343,343,343,343,343,343,4,4,4,4,4,4,4,4,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,4,4,4,4,4,4,343,343,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,343,343,343,343,343,343,343,343,4,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,4,4,4,4,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,204,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,4,4,4,4,343,343,343,4,4,4,4,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,4,4,4,4,343,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
343,343,343,343,343,343,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,343,343,343,343,343,343,343,204,204,204,204,204,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,204,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1

